user_id,shape_id,item_id,cheek_jaw,face_hw,midface,label
58,3,13,1.199027748570578,1.1490277485705782,0.5490277485705781,0
9,1,26,1.113586668980513,1.563586668980513,0.6135866689805128,0
193,2,19,1.2778478236357387,1.3778478236357388,0.5278478236357387,1
134,0,16,1.4786514780196356,1.2286514780196356,0.5286514780196356,0
483,1,38,1.084475585684006,1.534475585684006,0.5844755856840059,0
119,1,8,1.0768033799147234,1.5268033799147234,0.5768033799147234,0
255,4,44,1.0676105111500787,1.1176105111500787,0.5176105111500786,0
467,2,18,1.3218996204173816,1.4218996204173817,0.5718996204173816,1
179,0,7,1.4098855965075274,1.1598855965075274,0.45988559650752747,1
364,3,14,1.0856563376448958,1.0356563376448957,0.43565633764489575,0
303,0,44,1.441247714553039,1.191247714553039,0.4912477145530389,0
128,4,14,1.0500402636153052,1.1000402636153053,0.5000402636153052,0
428,0,20,1.5049573243058523,1.2549573243058523,0.5549573243058523,0
312,2,12,1.2708437597656568,1.3708437597656569,0.5208437597656568,1
235,2,39,1.330914842245892,1.4309148422458922,0.5809148422458921,1
230,1,12,1.0999317493484397,1.5499317493484397,0.5999317493484396,1
219,1,18,1.0942472693114427,1.5442472693114426,0.5942472693114427,1
245,0,24,1.4837249735452411,1.2337249735452411,0.5337249735452412,0
397,4,26,0.9675459019123843,1.0175459019123845,0.4175459019123843,0
262,4,13,1.0563142363107896,1.1063142363107896,0.5063142363107894,0
76,0,48,1.4790307808302499,1.2290307808302499,0.5290307808302499,0
448,1,26,1.1226441801256575,1.5726441801256574,0.6226441801256575,0
229,4,27,1.045531067775587,1.095531067775587,0.49553106777558686,0
167,2,38,1.2447293597686369,1.344729359768637,0.4947293597686368,1
485,0,6,1.448344161068494,1.198344161068494,0.49834416106849394,1
141,2,2,1.3129578718515948,1.412957871851595,0.562957871851595,1
166,4,19,1.0583967791664877,1.1083967791664877,0.5083967791664877,0
150,2,34,1.2398748806919027,1.3398748806919027,0.4898748806919026,1
104,1,1,1.1228336506124765,1.5728336506124765,0.6228336506124764,0
69,0,14,1.441585092511624,1.191585092511624,0.4915850925116241,0
320,2,15,1.2526667541000645,1.3526667541000645,0.5026667541000646,1
300,3,41,1.150089416955462,1.1000894169554623,0.5000894169554622,0
121,3,21,1.0344674091609805,0.9844674091609804,0.38446740916098043,0
203,2,4,1.1615705465414636,1.2615705465414637,0.41157054654146363,1
147,4,25,1.110173004686213,1.160173004686213,0.560173004686213,0
117,2,36,1.2619996108885003,1.3619996108885004,0.5119996108885003,1
322,2,11,1.2948923641395291,1.3948923641395292,0.5448923641395292,1
196,2,3,1.2323175679427794,1.3323175679427794,0.48231756794277947,1
38,3,20,1.0638203646727584,1.0138203646727584,0.4138203646727584,0
406,0,49,1.4467059543198983,1.1967059543198983,0.49670595431989845,0
69,3,44,1.0909985698229683,1.0409985698229682,0.44099856982296815,0
281,4,0,1.069485572572995,1.119485572572995,0.519485572572995,0
81,2,21,1.3297621625651321,1.4297621625651322,0.5797621625651321,0
170,4,1,1.0884467829210085,1.1384467829210085,0.5384467829210083,0
366,0,38,1.4380892011597084,1.1880892011597084,0.48808920115970855,0
432,4,43,0.9991683431263894,1.0491683431263894,0.44916834312638937,0
328,1,48,1.10137319997788,1.55137319997788,0.6013731999778797,0
209,3,19,1.061703251000948,1.011703251000948,0.411703251000948,0
305,2,48,1.2396555222471786,1.3396555222471787,0.4896555222471785,1
253,2,5,1.3407095313494053,1.4407095313494054,0.5907095313494052,1
411,3,28,1.0704064909845097,1.0204064909845094,0.4204064909845095,0
191,1,36,1.1175385186455322,1.5675385186455322,0.6175385186455322,0
395,4,48,1.086524073089046,1.136524073089046,0.5365240730890459,0
234,0,38,1.3439600380782313,1.0939600380782313,0.3939600380782314,0
94,0,32,1.4608896340492739,1.2108896340492739,0.5108896340492739,0
202,3,34,1.0851868018901303,1.0351868018901302,0.43518680189013026,1
67,4,4,0.9734787092128523,1.0234787092128523,0.4234787092128522,0
39,4,25,0.9565706532201482,1.0065706532201484,0.40657065322014824,0
28,0,0,1.3833507821767244,1.1333507821767244,0.43335078217672446,1
347,4,19,1.0349573727757666,1.0849573727757666,0.4849573727757666,0
387,1,40,1.054839145735348,1.504839145735348,0.554839145735348,0
87,2,33,1.3026876350762007,1.4026876350762008,0.5526876350762007,1
188,0,22,1.4363989388752119,1.1863989388752119,0.48639893887521185,0
481,2,11,1.1383190366790585,1.2383190366790586,0.38831903667905865,1
444,3,21,1.1139960555639288,1.0639960555639287,0.46399605556392876,0
50,0,37,1.4892502599233313,1.2392502599233313,0.5392502599233312,0
151,0,21,1.4219300641722974,1.1719300641722974,0.4719300641722973,0
35,4,9,1.1266594512636625,1.1766594512636626,0.5766594512636625,0
160,1,1,1.1069167737064185,1.5569167737064185,0.6069167737064185,0
430,2,29,1.2571844386810445,1.3571844386810445,0.5071844386810445,1
489,0,34,1.3704127716291221,1.1204127716291221,0.42041277162912216,0
85,4,22,0.9831289641878115,1.0331289641878114,0.4331289641878114,0
4,3,31,1.029522177336368,0.979522177336368,0.37952217733636806,1
40,2,35,1.299225253452176,1.399225253452176,0.549225253452176,1
107,1,4,1.0814144813211362,1.5314144813211361,0.581414481321136,0
269,3,29,1.1270080288457975,1.0770080288457975,0.47700802884579746,0
147,1,33,1.0876763678411396,1.5376763678411396,0.5876763678411394,0
386,0,42,1.4874423502433363,1.2374423502433363,0.5374423502433363,0
134,2,40,1.2573459401935645,1.3573459401935646,0.5073459401935645,1
105,1,33,1.1199869979411672,1.5699869979411671,0.6199869979411672,0
267,2,21,1.22582068283685,1.3258206828368502,0.47582068283685003,1
335,2,40,1.1952782902028725,1.2952782902028726,0.44527829020287246,1
174,2,41,1.3365422506200755,1.4365422506200756,0.5865422506200755,1
423,1,19,1.0176170541680993,1.4676170541680993,0.5176170541680992,1
209,2,5,1.2290967230993348,1.329096723099335,0.47909672309933493,1
71,0,20,1.4457049833741284,1.1957049833741284,0.49570498337412855,0
207,2,39,1.2416184044494127,1.3416184044494128,0.49161840444941285,1
155,2,10,1.22788405506794,1.32788405506794,0.47788405506794,1
268,4,20,1.0740452617904424,1.1240452617904424,0.5240452617904424,0
440,2,24,1.2408550276457535,1.3408550276457536,0.4908550276457535,1
472,2,9,1.2969442036865664,1.3969442036865665,0.5469442036865664,1
345,2,48,1.2117530088350306,1.3117530088350307,0.4617530088350306,1
88,0,11,1.474642932920841,1.224642932920841,0.5246429329208411,0
288,2,41,1.2305516567366084,1.3305516567366085,0.4805516567366084,1
376,3,8,1.1937040689087866,1.1437040689087865,0.5437040689087864,0
20,2,4,1.246500507530781,1.346500507530781,0.49650050753078095,1
351,0,11,1.4718716896459167,1.2218716896459167,0.5218716896459168,0
313,2,5,1.2611200984544502,1.3611200984544503,0.5111200984544502,1
97,2,17,1.2382642622397342,1.3382642622397343,0.4882642622397341,1
452,2,21,1.2798694650970976,1.3798694650970977,0.5298694650970976,0
114,2,22,1.2822653663257348,1.382265366325735,0.5322653663257347,1
41,0,23,1.4109853495127516,1.1609853495127516,0.46098534951275155,0
90,0,12,1.5497287144643521,1.2997287144643521,0.5997287144643522,0
254,0,22,1.488645347785332,1.238645347785332,0.5386453477853322,0
191,1,35,1.0859672517660865,1.5359672517660865,0.5859672517660864,0
85,1,45,1.149104626476065,1.5991046264760649,0.6491046264760647,0
370,0,5,1.5116723418524969,1.2616723418524969,0.5616723418524969,1
97,3,19,1.1665149959101897,1.1165149959101897,0.5165149959101896,0
141,0,36,1.4371157963244288,1.1871157963244288,0.4871157963244289,0
440,1,40,1.1255612869151082,1.575561286915108,0.6255612869151079,0
263,4,31,1.0431269862401389,1.093126986240139,0.49312698624013873,1
416,0,40,1.5062314869925129,1.2562314869925129,0.5562314869925129,0
392,1,21,1.1383667961890842,1.5883667961890842,0.6383667961890842,0
77,2,1,1.235971702673927,1.335971702673927,0.485971702673927,1
450,3,24,1.1007049273692442,1.0507049273692441,0.4507049273692441,0
307,4,14,1.0116540758062242,1.0616540758062243,0.46165407580622414,0
41,2,6,1.2334184875186185,1.3334184875186186,0.4834184875186185,1
294,1,20,1.1111371691301377,1.5611371691301377,0.6111371691301376,0
238,4,31,1.0644125100885247,1.1144125100885247,0.5144125100885246,1
230,2,32,1.2014363455893613,1.3014363455893614,0.45143634558936124,0
223,2,37,1.3364130656400883,1.4364130656400884,0.5864130656400882,1
11,2,41,1.2313157618954622,1.3313157618954623,0.4813157618954622,1
317,1,19,1.1784657905488345,1.6284657905488344,0.6784657905488344,1
205,3,37,1.1484442805868156,1.0984442805868155,0.49844428058681545,1
353,0,1,1.4203194428004398,1.1703194428004398,0.47031944280043986,1
253,1,48,1.1696906221811143,1.6196906221811143,0.6696906221811142,0
326,0,8,1.554879513219092,1.304879513219092,0.6048795132190922,1
271,3,12,1.110493546317761,1.060493546317761,0.4604935463177609,0
169,1,40,1.0597594079741302,1.5097594079741303,0.5597594079741302,0
86,3,16,1.096548965454534,1.046548965454534,0.4465489654545339,0
102,1,3,1.0096354812117876,1.4596354812117875,0.5096354812117874,0
472,2,39,1.1804270051426842,1.2804270051426843,0.4304270051426841,1
3,1,10,1.103974505281695,1.553974505281695,0.6039745052816948,1
149,3,0,1.1022482453842704,1.0522482453842703,0.45224824538427033,0
417,4,10,1.1083687701135483,1.1583687701135483,0.5583687701135482,0
277,1,20,1.015527597529564,1.4655275975295639,0.5155275975295638,0
378,3,31,1.1783967087664775,1.1283967087664775,0.5283967087664774,1
338,0,36,1.3731346779362612,1.1231346779362612,0.42313467793626125,0
316,4,27,1.059639512300794,1.109639512300794,0.509639512300794,0
311,2,32,1.344308518964573,1.444308518964573,0.5943085189645729,1
149,2,46,1.2216043226701254,1.3216043226701255,0.4716043226701254,1
43,4,25,1.046281883260167,1.096281883260167,0.496281883260167,0
221,1,3,1.1381338198881656,1.5881338198881656,0.6381338198881655,0
406,4,22,0.9902858345085074,1.0402858345085075,0.44028583450850733,0
5,4,1,1.1186097397627786,1.1686097397627786,0.5686097397627785,0
115,3,45,1.14548972937207,1.09548972937207,0.49548972937207003,0
439,0,48,1.4859052765888559,1.2359052765888559,0.535905276588856,0
237,0,41,1.3912565224694136,1.1412565224694136,0.44125652246941355,0
326,0,5,1.4937052747045734,1.2437052747045734,0.5437052747045734,1
102,0,40,1.4375927820723464,1.1875927820723464,0.4875927820723466,0
398,3,7,1.108113725593948,1.058113725593948,0.4581137255939478,0
275,3,28,1.0807360296513513,1.0307360296513512,0.4307360296513513,0
238,1,36,1.020440633663316,1.470440633663316,0.520440633663316,0
143,2,23,1.2411246585623894,1.3411246585623895,0.49112465856238935,0
110,0,0,1.400065538637893,1.150065538637893,0.450065538637893,1
152,4,38,1.0822939382223227,1.1322939382223227,0.5322939382223225,1
387,2,39,1.292423175095716,1.3924231750957161,0.542423175095716,1
264,1,13,1.162969849212802,1.612969849212802,0.6629698492128018,1
393,3,10,1.1262976338432005,1.0762976338432004,0.4762976338432003,0
157,1,35,1.1823008603575171,1.632300860357517,0.6823008603575171,0
28,0,9,1.526256756207379,1.276256756207379,0.5762567562073792,1
267,0,17,1.473383906242137,1.223383906242137,0.523383906242137,0
153,2,2,1.249699685435986,1.3496996854359862,0.499699685435986,0
485,1,22,1.064984998038678,1.514984998038678,0.564984998038678,0
134,2,26,1.267497716163486,1.367497716163486,0.5174977161634859,1
162,0,3,1.3790158829591006,1.1290158829591006,0.42901588295910054,1
411,4,13,1.1198453584508135,1.1698453584508135,0.5698453584508135,0
174,2,38,1.2488795551790384,1.3488795551790385,0.4988795551790383,1
282,1,25,1.0833328722766835,1.5333328722766835,0.5833328722766835,0
441,4,24,1.0020443147573872,1.0520443147573872,0.45204431475738704,0
137,0,48,1.4934360265768918,1.2434360265768918,0.5434360265768918,0
408,0,23,1.4817852737464217,1.2317852737464217,0.5317852737464217,0
234,1,30,1.0628663067709085,1.5128663067709085,0.5628663067709084,0
173,4,17,1.0277620910559582,1.0777620910559582,0.4777620910559582,0
274,4,17,1.0445123714751448,1.0945123714751448,0.49451237147514465,0
258,2,0,1.2624648982138547,1.3624648982138547,0.5124648982138548,1
104,1,3,1.0707111103135531,1.520711110313553,0.570711110313553,0
56,2,33,1.18668938765069,1.2866893876506902,0.4366893876506901,1
311,2,16,1.21254319376701,1.31254319376701,0.4625431937670098,1
60,1,12,1.059313726940755,1.509313726940755,0.559313726940755,1
111,3,47,1.0597144769665032,1.0097144769665032,0.4097144769665031,0
253,2,15,1.324810627993093,1.424810627993093,0.574810627993093,1
458,2,9,1.2800832315221546,1.3800832315221547,0.5300832315221545,0
431,2,47,1.1706131567119924,1.2706131567119925,0.42061315671199234,0
100,2,17,1.3229698707747695,1.4229698707747696,0.5729698707747695,0
231,2,9,1.2669375796515239,1.366937579651524,0.5169375796515239,0
32,4,49,1.0815591090571999,1.1315591090572,0.5315591090571998,0
268,0,4,1.4482352821285667,1.1982352821285667,0.4982352821285667,1
369,2,11,1.2632495518131692,1.3632495518131693,0.5132495518131692,1
55,4,23,1.1098268626268626,1.1598268626268626,0.5598268626268625,0
272,2,37,1.2759836154501079,1.375983615450108,0.5259836154501079,0
455,2,16,1.3095995725829135,1.4095995725829136,0.5595995725829136,1
454,2,11,1.18020426270015,1.2802042627001502,0.43020426270015005,1
283,2,17,1.1709494586152294,1.2709494586152295,0.4209494586152294,1
395,2,25,1.2273348277192015,1.3273348277192016,0.4773348277192016,1
382,2,16,1.226139671419573,1.326139671419573,0.4761396714195729,0
429,4,46,1.037026493815195,1.087026493815195,0.48702649381519486,0
481,4,21,1.0235506403374826,1.0735506403374826,0.4735506403374826,0
163,4,3,1.0299659525300358,1.0799659525300358,0.4799659525300358,0
61,0,43,1.3767543397625146,1.1267543397625146,0.4267543397625146,0
344,0,18,1.4049123593868078,1.1549123593868078,0.45491235938680785,0
32,0,32,1.3947934594700522,1.1447934594700522,0.4447934594700521,0
174,4,27,1.0089545893299556,1.0589545893299557,0.4589545893299556,0
96,4,21,1.0379497844000778,1.0879497844000778,0.48794978440007775,0
470,2,29,1.2424199511877274,1.3424199511877275,0.49241995118772747,1
164,1,22,1.1270298729866506,1.5770298729866505,0.6270298729866504,0
68,0,39,1.4819444368835022,1.2319444368835022,0.5319444368835021,0
259,1,36,1.0255956229258656,1.4755956229258655,0.5255956229258656,0
476,3,18,1.129166494739006,1.079166494739006,0.4791664947390061,0
10,2,13,1.2533542784733198,1.35335427847332,0.5033542784733198,1
356,4,30,1.0425066821316498,1.0925066821316498,0.4925066821316497,1
478,1,28,1.1160264216267406,1.5660264216267406,0.6160264216267405,0
375,2,6,1.3501175918711517,1.4501175918711517,0.6001175918711517,0
475,4,8,1.0236203890046913,1.0736203890046914,0.47362038900469133,0
290,4,20,1.073663701278886,1.1236637012788862,0.5236637012788861,0
270,2,3,1.2656496011625478,1.3656496011625479,0.5156496011625478,1
373,3,48,1.138694676986988,1.0886946769869879,0.48869467698698776,0
23,0,22,1.386892823587897,1.136892823587897,0.43689282358789694,0
163,1,10,1.1450280901062002,1.5950280901062002,0.6450280901062,1
228,0,34,1.4490440390749488,1.1990440390749488,0.499044039074949,0
310,1,6,1.0462643565609622,1.4962643565609621,0.5462643565609622,0
72,0,2,1.3701027624552113,1.1201027624552113,0.4201027624552114,1
391,0,31,1.4699938368778056,1.2199938368778056,0.5199938368778055,0
392,4,25,1.0092157703108122,1.0592157703108123,0.4592157703108122,0
127,0,23,1.4015364501811096,1.1515364501811096,0.45153645018110966,0
347,3,36,1.064648576189886,1.014648576189886,0.41464857618988604,1
64,3,42,1.0923860223977984,1.0423860223977983,0.44238602239779834,0
377,1,30,1.0748317147958584,1.5248317147958583,0.5748317147958582,0
275,2,41,1.2885774232566454,1.3885774232566455,0.5385774232566455,1
129,2,14,1.246655751133656,1.346655751133656,0.496655751133656,1
262,0,0,1.4231432484448057,1.1731432484448057,0.4731432484448057,1
6,3,18,1.0978806305960145,1.0478806305960144,0.44788063059601446,0
327,4,3,1.075566280813099,1.125566280813099,0.525566280813099,0
55,2,33,1.2931551934401222,1.3931551934401223,0.5431551934401222,1
277,1,1,1.1154868447098625,1.5654868447098624,0.6154868447098624,0
10,3,3,1.1315163814837927,1.0815163814837927,0.4815163814837927,0
27,3,31,1.0868650527265882,1.0368650527265881,0.43686505272658815,1
346,3,22,1.1385160865524946,1.0885160865524945,0.4885160865524944,0
229,4,38,1.1415270680113694,1.1915270680113694,0.5915270680113692,1
208,3,41,1.0973548307330223,1.0473548307330223,0.44735483073302224,0
351,4,47,1.0182698014157536,1.0682698014157537,0.46826980141575353,0
480,0,31,1.4543022550440414,1.2043022550440414,0.5043022550440416,0
489,1,14,1.1288433128127358,1.5788433128127357,0.6288433128127358,1
490,4,3,1.0833053488928983,1.1333053488928984,0.5333053488928983,0
331,3,28,1.1531807784055759,1.1031807784055758,0.5031807784055757,0
219,2,0,1.2436565340964463,1.3436565340964464,0.4936565340964463,1
42,2,32,1.2287236473429828,1.3287236473429829,0.47872364734298267,0
155,2,49,1.230508476834343,1.3305084768343431,0.48050847683434306,1
103,2,21,1.2883223696672466,1.3883223696672466,0.5383223696672464,0
149,1,40,1.1359321792907233,1.5859321792907233,0.6359321792907231,0
189,0,27,1.4337892605659077,1.1837892605659077,0.48378926056590776,0
254,2,8,1.3408878659216994,1.4408878659216995,0.5908878659216994,0
317,1,19,1.1010053192089464,1.5510053192089464,0.6010053192089464,1
378,0,43,1.432126458739825,1.182126458739825,0.482126458739825,0
327,1,22,1.0441243386403316,1.4941243386403316,0.5441243386403314,0
84,0,1,1.4553866354365748,1.2053866354365748,0.5053866354365747,1
110,3,48,1.2668327719756647,1.2168327719756649,0.6168327719756648,0
164,2,23,1.1645410085799666,1.2645410085799667,0.41454100857996656,1
154,3,23,1.0569434192797391,1.006943419279739,0.4069434192797389,0
395,4,12,1.029407796126647,1.079407796126647,0.47940779612664686,0
37,1,4,1.0188067894521515,1.4688067894521515,0.5188067894521513,0
85,2,7,1.2782716277187154,1.3782716277187155,0.5282716277187154,1
10,4,6,1.0320198997003374,1.0820198997003374,0.4820198997003373,0
409,2,36,1.2893295771352111,1.3893295771352112,0.5393295771352112,0
163,1,37,1.0245249114561763,1.4745249114561763,0.5245249114561762,0
